[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2 -1  1 -1  1  1  1 -1  0  0  0  0  0  0  0]
[ 0 -1 -2  1  0  1  1  1 -1  0  0  0  0  0  0  0]
[ 0  1  1 -2  1 -1  0 -1  0  0  0  0  0  0  0  0]
[ 0 -1  0  1 -2  1  0  0  0  0  0  0  0  0  0  0]
[ 0  1  1 -1  1 -2 -1 -1  1  0  0  0  0  0  0  0]
[ 0  1  1  0  0 -1 -2 -1  1  0  0  0  0  0  0  0]
[ 0  1  1 -1  0 -1 -1 -2  1  0  0  0  0  0  0  0]
[ 0 -1 -1  0  0  1  1  1 -2  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -2 -1 -1 -1 -1  1  0]
[ 0  0  0  0  0  0  0  0  0 -1 -2  0  0 -1  1  0]
[ 0  0  0  0  0  0  0  0  0 -1  0 -2  0  0  1  0]
[ 0  0  0  0  0  0  0  0  0 -1  0  0 -2 -1  0  0]
[ 0  0  0  0  0  0  0  0  0 -1 -1  0 -1 -2  0  0]
[ 0  0  0  0  0  0  0  0  0  1  1  1  0  0 -2  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^15 3^-1, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2 -1  1 -1  1  1  1 -1  0  0  0  0  0  0  0]
[ 0 -1 -2  1  0  1  1  1 -1  0  0  0  0  0  0  0]
[ 0  1  1 -2  1 -1  0 -1  0  0  0  0  0  0  0  0]
[ 0 -1  0  1 -2  1  0  0  0  0  0  0  0  0  0  0]
[ 0  1  1 -1  1 -2 -1 -1  1  0  0  0  0  0  0  0]
[ 0  1  1  0  0 -1 -2 -1  1  0  0  0  0  0  0  0]
[ 0  1  1 -1  0 -1 -1 -2  1  0  0  0  0  0  0  0]
[ 0 -1 -1  0  0  1  1  1 -2  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -2 -1 -1 -1 -1  1  0]
[ 0  0  0  0  0  0  0  0  0 -1 -2  0  0 -1  1  0]
[ 0  0  0  0  0  0  0  0  0 -1  0 -2  0  0  1  0]
[ 0  0  0  0  0  0  0  0  0 -1  0  0 -2 -1  0  0]
[ 0  0  0  0  0  0  0  0  0 -1 -1  0 -1 -2  0  0]
[ 0  0  0  0  0  0  0  0  0  1  1  1  0  0 -2  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^15 3^-1, Genus of
[]
Signature:  (0, 0)
Genus symbol at 2:    1^0, 1, []], [(3, 1), Genus
Signature:  (3, 19)
Genus symbol at 2:    1^22, Genus of
[-2  1  0  0  0  0]
[ 1 -2  0  0  0  0]
[ 0  0 -2  1  1 -1]
[ 0  0  1 -2  0  1]
[ 0  0  1  0  0  0]
[ 0  0 -1  1  0  0]
Signature:  (2, 4)
Genus symbol at 2:    1^-6
Genus symbol at 3:     1^5 3^1, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2 -1  1 -1  1  1  1 -1  0  0  0  0  0  0  0]
[ 0 -1 -2  1  0  1  1  1 -1  0  0  0  0  0  0  0]
[ 0  1  1 -2  1 -1  0 -1  0  0  0  0  0  0  0  0]
[ 0 -1  0  1 -2  1  0  0  0  0  0  0  0  0  0  0]
[ 0  1  1 -1  1 -2 -1 -1  1  0  0  0  0  0  0  0]
[ 0  1  1  0  0 -1 -2 -1  1  0  0  0  0  0  0  0]
[ 0  1  1 -1  0 -1 -1 -2  1  0  0  0  0  0  0  0]
[ 0 -1 -1  0  0  1  1  1 -2  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -2 -1 -1 -1 -1  1  0]
[ 0  0  0  0  0  0  0  0  0 -1 -2  0  0 -1  1  0]
[ 0  0  0  0  0  0  0  0  0 -1  0 -2  0  0  1  0]
[ 0  0  0  0  0  0  0  0  0 -1  0  0 -2 -1  0  0]
[ 0  0  0  0  0  0  0  0  0 -1 -1  0 -1 -2  0  0]
[ 0  0  0  0  0  0  0  0  0  1  1  1  0  0 -2  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^15 3^-1, 3, [[4/3], [2/3]]]], (([[6, 10], [[5], [10]]],), ([[0, 6], [[0], [2]]],)), True), {})[]((2, [[(3, 0), Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[]
Signature:  (0, 0)
Genus symbol at 2:    1^0, 1, []], [(3, 1), Genus
Signature:  (3, 19)
Genus symbol at 2:    1^22, Genus of
[-2  1  0  0  0  0]
[ 1 -2  0  0  0  0]
[ 0  0 -2  1  0  0]
[ 0  0  1 -2  0  0]
[ 0  0  0  0  2 -1]
[ 0  0  0  0 -1  2]
Signature:  (2, 4)
Genus symbol at 2:    1^-6
Genus symbol at 3:     1^-3 3^-3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, 27, [[2/3   0   0]
[  0 2/3   0]
[  0   0 2/3], [2/3   0   0]
[  0 2/3   0]
[  0   0 4/3]]]], (([[16, 0], [[15], [0]]],), ([[2, 4], [[1], [1]]],)), True), {})[]((2, [[(3, 0), Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[]
Signature:  (0, 0)
Genus symbol at 2:    1^0, 1, []], [(3, 1), Genus
Signature:  (3, 19)
Genus symbol at 2:    1^22, Genus of
[-2  1  0  0  0  0]
[ 1 -2  0  0  0  0]
[ 0  0 -2  1  0  0]
[ 0  0  1 -2  0  0]
[ 0  0  0  0  2 -1]
[ 0  0  0  0 -1  2]
Signature:  (2, 4)
Genus symbol at 2:    1^-6
Genus symbol at 3:     1^-3 3^-3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, 27, [[2/3   0   0]
[  0 2/3   0]
[  0   0 2/3], [2/3   0   0]
[  0 2/3   0]
[  0   0 4/3]]]], (([[15, 1], [[14], [1]]],), ([[2, 4], [[1], [1]]],)), True), {})[]((2, [[(3, 0), Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[]
Signature:  (0, 0)
Genus symbol at 2:    1^0, 1, []], [(3, 1), Genus
Signature:  (3, 19)
Genus symbol at 2:    1^22, Genus of
[-2  1  0  0  0  0]
[ 1 -2  0  0  0  0]
[ 0  0 -2  1  0  0]
[ 0  0  1 -2  0  0]
[ 0  0  0  0  2 -1]
[ 0  0  0  0 -1  2]
Signature:  (2, 4)
Genus symbol at 2:    1^-6
Genus symbol at 3:     1^-3 3^-3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, 27, [[2/3   0   0]
[  0 2/3   0]
[  0   0 2/3], [2/3   0   0]
[  0 2/3   0]
[  0   0 4/3]]]], (([[12, 4], [[11], [4]]],), ([[4, 2], [[2], [0]]],)), True), {})[]((2, [[(3, 0), Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, Genus of
[]
Signature:  (0, 0)
Genus symbol at 2:    1^0, 1, []], [(3, 1), Genus
Signature:  (3, 19)
Genus symbol at 2:    1^22, Genus of
[-2  1  0  0  0  0]
[ 1 -2  0  0  0  0]
[ 0  0 -2  1  0  0]
[ 0  0  1 -2  0  0]
[ 0  0  0  0  2 -1]
[ 0  0  0  0 -1  2]
Signature:  (2, 4)
Genus symbol at 2:    1^-6
Genus symbol at 3:     1^-3 3^-3, Genus of
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0 -2  1  1  1 -1  1  1  0  0  0  0 -1  1 -1  0]
[ 0  1 -2  0 -1  1  0  0  0  0  0  0  1 -1  1  0]
[ 0  1  0 -2 -1  0 -1 -1  0  0  0  0  1  0  0  0]
[ 0  1 -1 -1 -2  0 -1 -1  0  0  0  0  1 -1  0  0]
[ 0 -1  1  0  0 -2  0  0  0  0  0  0 -1  1 -1  0]
[ 0  1  0 -1 -1  0 -2 -1  0  0  0  0  0 -1  0  0]
[ 0  1  0 -1 -1  0 -1 -2  0  0  0  0  1 -1  0  0]
[ 0  0  0  0  0  0  0  0 -2 -1 -1 -1  1  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -2 -1 -1  0  1  1  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -2 -1  1  0  0  0]
[ 0  0  0  0  0  0  0  0 -1 -1 -1 -2  1  1  1  0]
[ 0 -1  1  1  1 -1  0  1  1  0  1  1 -4  1 -1  0]
[ 0  1 -1  0 -1  1 -1 -1  1  1  0  1  1 -4 -1  0]
[ 0 -1  1  0  0 -1  0  0  1  1  0  1 -1 -1 -4  0]
[ 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Signature:  (1, 15)
Genus symbol at 2:    1^-16
Genus symbol at 3:     1^-13 3^3, 27, [[2/3   0   0]
[  0 2/3   0]
[  0   0 2/3], [2/3   0   0]
[  0 2/3   0]
[  0   0 4/3]]]], (([[14, 2], [[13], [2]]],), ([[2, 4], [[1], [1]]],)), True), {})[(Lattice of degree 22 and rank 22 over Integer Ring
Basis matrix:
[1/6 1/6   0   0 1/6 5/6 1/6   0   0   0   0   0   0   0   0   0   0 1/3 1/3 1/2   0   0]
[  0 1/2   0   0   0 1/2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
[  0   0 1/3 1/3   0   0   0 1/6   0   0   0   0   0   0   0   0   0   0   0   0 1/2   0]
[  0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
[  0   0   0   0 1/3 2/3   0   0   0   0   0   0   0   0   0   0   0 2/3 2/3   0   0   0]
[  0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0 1/2   0   0   0   0   0   0   0   0   0   0   0   0 1/2   0   0]
[  0   0   0   0   0   0   0 1/2   0   0   0   0   0   0   0   0   0   0   0   0 1/2   0]
[  0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0]
[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1]
Inner product matrix:
[-4 -2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[-2 -4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  0  0 -4  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  0  0  2 -4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0 -6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0  0 -6  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1]
[ 0  0  0  0  0  0  0  0  0 -2 -1 -1 -1  1 -1  1  1  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -1 -2 -1  0  0  0  1  1  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -1 -1 -2 -1  0  0  1  1  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -1  0 -1 -2  1  0  1  1  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0  1  0  0  1 -2  0 -1 -1  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -2  0  0  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0  1  1  1  1 -1  0 -2 -1  0  0  0  0  0]
[ 0  0  0  0  0  0  0  0  0  1  1  1  1 -1  0 -1 -2  0  0  0  0  0]
